-7.854901960784313815e+02,-2.408313725490196191e+02,3.991337254901960932e+03,1.779344000000000000e+06
-7.981259842519684753e+02,-2.486771653543306968e+02,3.989007874015748257e+03,1.812677000000000000e+06
-8.895979899497486940e+02,-2.093768844221105496e+02,4.011492462311557574e+03,1.946011000000000000e+06
-9.104108910891088726e+02,-2.117673267326732685e+02,4.006717821782178362e+03,1.979333000000000000e+06
-9.159497206703911161e+02,-1.916592178770949602e+02,4.003525139664804556e+03,2.012677000000000000e+06
-9.122385321100917963e+02,-1.788440366972477023e+02,3.998532110091743107e+03,2.046011000000000000e+06
-9.395323383084577245e+02,-1.644029850746268551e+02,3.988771144278607153e+03,2.079355000000000000e+06
-9.645943396226415416e+02,4.096320754716981014e+02,3.943792452830188722e+03,2.346011000000000000e+06
-9.581893939393939945e+02,5.682424242424242493e+02,3.945780303030303003e+03,2.379344000000000000e+06
-9.481203703703703241e+02,7.289722222222221717e+02,3.939148148148148266e+03,2.412677000000000000e+06
-9.547029702970296512e+02,9.303663366336634226e+02,3.958128712871287007e+03,2.446011000000000000e+06
-9.342954545454545041e+02,1.102250000000000000e+03,3.966590909090909008e+03,2.479344000000000000e+06
-9.662419354838709751e+02,3.412419354838709751e+02,4.036903225806451701e+03,2.746022000000000000e+06
-9.362395209580838582e+02,1.438083832335329362e+02,4.094077844311377248e+03,2.946011000000000000e+06
-9.905890410958903658e+02,-3.759246575342465491e+01,3.550469178082191775e+03,4.012688000000000000e+06
-9.870824372759856260e+02,-1.599892473118279668e+02,3.418824372759856487e+03,4.046011000000000000e+06
-9.958970588235293917e+02,-2.866127450980392268e+02,3.279051470588235134e+03,4.079355000000000000e+06
-1.005149082568807330e+03,-3.735733944954128560e+02,3.145100917431192556e+03,4.112677000000000000e+06
-9.962546201232032672e+02,-4.629712525667351315e+02,3.010802874743326356e+03,4.146011000000000000e+06
-1.007675438596491176e+03,-5.538192982456140498e+02,2.872526315789473756e+03,4.179344000000000000e+06
-1.007307453416149087e+03,-6.295822981366459317e+02,2.737978260869565020e+03,4.212688000000000000e+06
-1.009568685376661733e+03,-6.773471196454947858e+02,2.604581979320531900e+03,4.246022000000000000e+06
-1.006042839657282798e+03,-7.308629130966952516e+02,2.470895960832313449e+03,4.279355000000000000e+06
-1.004591578947368475e+03,-7.647357894736842354e+02,2.344323157894737051e+03,4.312688000000000000e+06
-1.010699206349206293e+03,-7.960968253968253521e+02,2.210073015873015720e+03,4.346022000000000000e+06
-1.003528691660290747e+03,-8.028385615914307891e+02,2.084208875286916737e+03,4.379355000000000000e+06
-1.003128590078329012e+03,-8.149843342036554077e+02,1.956468668407310815e+03,4.412688000000000000e+06
-9.955252865812542495e+02,-8.101712744436952107e+02,1.831138907619689917e+03,4.446011000000000000e+06
-9.678379888268156037e+02,-7.804581005586592255e+02,1.731653631284916173e+03,4.479344000000000000e+06
